ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2021-06-09,713.3454366969265,636.0491167617812,758.7042022980373,713.3454366969265,713.3454366969265,-16.85796681382583,-16.85796681382583,-16.85796681382583,0.007037805282875324,0.007037805282875324,0.007037805282875324,-16.865004619108703,-16.865004619108703,-16.865004619108703,0.0,0.0,0.0,696.4874698831007
2021-06-10,714.5162828964394,634.3013795284204,756.5889279306597,714.5162828964394,714.5162828964394,-17.626825091959,-17.626825091959,-17.626825091959,-0.7764225259042539,-0.7764225259042539,-0.7764225259042539,-16.850402566054747,-16.850402566054747,-16.850402566054747,0.0,0.0,0.0,696.8894578044805
2021-06-11,715.6871290959529,631.0151904066262,757.8202452209446,715.6871290959529,715.6871290959529,-18.447435443179824,-18.447435443179824,-18.447435443179824,-1.5915505664917224,-1.5915505664917224,-1.5915505664917224,-16.8558848766881,-16.8558848766881,-16.8558848766881,0.0,0.0,0.0,697.239693652773
2021-06-14,719.1996676944925,639.9524306165774,764.038939012967,719.1996676944925,719.1996676944925,-16.823167931334496,-16.823167931334496,-16.823167931334496,0.09055894212091674,0.09055894212091674,0.09055894212091674,-16.913726873455413,-16.913726873455413,-16.913726873455413,0.0,0.0,0.0,702.376499763158
2021-06-15,720.370513894006,637.3212026722837,763.4771102280112,720.370513894006,720.370513894006,-17.062120585970476,-17.062120585970476,-17.062120585970476,-0.14411885724411544,-0.14411885724411544,-0.14411885724411544,-16.91800172872636,-16.91800172872636,-16.91800172872636,0.0,0.0,0.0,703.3083933080355
2021-06-16,721.5413600935188,644.3326462209836,765.7787389776639,721.5413600935188,721.5413600935188,-16.893188726753362,-16.893188726753362,-16.893188726753362,0.0070378052841863934,0.0070378052841863934,0.0070378052841863934,-16.90022653203755,-16.90022653203755,-16.90022653203755,0.0,0.0,0.0,704.6481713667655
2021-06-17,722.7122062930323,639.608329397945,763.3766933025483,722.7122062930323,722.7122062930323,-17.628656323273898,-17.628656323273898,-17.628656323273898,-0.7764225259006509,-0.7764225259006509,-0.7764225259006509,-16.852233797373245,-16.852233797373245,-16.852233797373245,0.0,0.0,0.0,705.0835499697585
2021-06-18,723.8830524925456,644.4886127674274,765.6931843439053,723.8830524925456,723.8830524925456,-18.358192873645606,-18.358192873645606,-18.358192873645606,-1.5915505664966014,-1.5915505664966014,-1.5915505664966014,-16.766642307149006,-16.766642307149006,-16.766642307149006,0.0,0.0,0.0,705.5248596189
2021-06-21,727.3955910910854,644.5335117652351,773.9230896363791,727.3955910910854,727.3955910910854,-16.13702914048844,-16.13702914048844,-16.13702914048844,0.09055894211709535,0.09055894211709535,0.09055894211709535,-16.22758808260554,-16.22758808260554,-16.22758808260554,0.0,0.0,0.0,711.2585619505969
2021-06-22,728.5664372905989,651.018803155823,773.4226701276755,728.5664372905989,728.5664372905989,-16.08617621446912,-16.08617621446912,-16.08617621446912,-0.1441188572458559,-0.1441188572458559,-0.1441188572458559,-15.942057357223261,-15.942057357223261,-15.942057357223261,0.0,0.0,0.0,712.4802610761298
2021-06-23,729.7372834901117,650.8256780056436,778.5900456639339,729.7372834901117,729.7372834901117,-15.594770121828914,-15.594770121828914,-15.594770121828914,0.007037805281170215,0.007037805281170215,0.007037805281170215,-15.601807927110086,-15.601807927110086,-15.601807927110086,0.0,0.0,0.0,714.1425133682828
2021-06-24,730.9081296896251,654.5156649511902,776.8902931089093,730.9081296896251,730.9081296896251,-15.984797698395393,-15.984797698395393,-15.984797698395393,-0.776422525901373,-0.776422525901373,-0.776422525901373,-15.208375172494021,-15.208375172494021,-15.208375172494021,0.0,0.0,0.0,714.9233319912297
2021-06-25,732.0789758891385,652.3995092522451,775.6557558657108,732.0789758891385,732.0789758891385,-16.356596239987724,-16.356596239987724,-16.356596239987724,-1.5915505664953618,-1.5915505664953618,-1.5915505664953618,-14.76504567349236,-14.76504567349236,-14.76504567349236,0.0,0.0,0.0,715.7223796491508
2021-06-28,735.5915144876783,657.9179155967154,785.7955489616816,735.5915144876783,735.5915144876783,-13.10250142696047,-13.10250142696047,-13.10250142696047,0.09055894212296974,0.09055894212296974,0.09055894212296974,-13.19306036908344,-13.19306036908344,-13.19306036908344,0.0,0.0,0.0,722.4890130607179
2021-06-29,736.7623606871912,660.6907288253093,783.2122481548552,736.7623606871912,736.7623606871912,-12.758764582389688,-12.758764582389688,-12.758764582389688,-0.14411885724476786,-0.14411885724476786,-0.14411885724476786,-12.61464572514492,-12.61464572514492,-12.61464572514492,0.0,0.0,0.0,724.0035961048015
2021-06-30,737.9332068867045,661.5023121467435,789.3973586114575,737.9332068867045,737.9332068867045,-12.017930040626679,-12.017930040626679,-12.017930040626679,0.007037805282481417,0.007037805282481417,0.007037805282481417,-12.02496784590916,-12.02496784590916,-12.02496784590916,0.0,0.0,0.0,725.9152768460779
2021-07-01,739.104053086218,663.7602262915505,787.1147105797407,739.104053086218,739.104053086218,-12.211167231777276,-12.211167231777276,-12.211167231777276,-0.7764225259034698,-0.7764225259034698,-0.7764225259034698,-11.434744705873808,-11.434744705873808,-11.434744705873808,0.0,0.0,0.0,726.8928858544407
2021-07-02,740.2748992857308,668.0652789986248,793.681314178108,740.2748992857308,740.2748992857308,-12.446598579289162,-12.446598579289162,-12.446598579289162,-1.5915505664944365,-1.5915505664944365,-1.5915505664944365,-10.855048012794727,-10.855048012794727,-10.855048012794727,0.0,0.0,0.0,727.8283007064417
2021-07-06,744.958284083784,668.030791193676,803.1368100794479,744.958284083784,744.958284083784,-9.00172405185773,-9.00172405185773,-9.00172405185773,-0.14411885724620335,-0.14411885724620335,-0.14411885724620335,-8.857605194611526,-8.857605194611526,-8.857605194611526,0.0,0.0,0.0,735.9565600319262
2021-07-07,746.1291302832974,678.5510607500191,800.4307796298593,746.1291302832974,746.1291302832974,-8.479877533432427,-8.479877533432427,-8.479877533432427,0.007037805281628862,0.007037805281628862,0.007037805281628862,-8.486915338714057,-8.486915338714057,-8.486915338714057,0.0,0.0,0.0,737.649252749865
2021-07-08,747.2999764828103,672.5246598066908,798.2152218120515,747.2999764828103,747.2999764828103,-8.95958298491246,-8.95958298491246,-8.95958298491246,-0.7764225259055668,-0.7764225259055668,-0.7764225259055668,-8.183160459006892,-8.183160459006892,-8.183160459006892,0.0,0.0,0.0,738.3403934978978
2021-07-09,748.4708226823237,679.4882035394469,807.9716384759636,748.4708226823237,748.4708226823237,-9.54301756423796,-9.54301756423796,-9.54301756423796,-1.591550566493197,-1.591550566493197,-1.591550566493197,-7.951466997744762,-7.951466997744762,-7.951466997744762,0.0,0.0,0.0,738.9278051180858
2021-07-12,751.9833612808634,680.6905407718326,807.9034905367128,751.9833612808634,751.9833612808634,-7.622178857085037,-7.622178857085037,-7.622178857085037,0.09055894212009478,0.09055894212009478,0.09055894212009478,-7.71273779920513,-7.71273779920513,-7.71273779920513,0.0,0.0,0.0,744.3611824237784
2021-07-13,753.1542074803768,687.9642343609902,809.8141094905054,753.1542074803768,753.1542074803768,-7.9277868549592,-7.9277868549592,-7.9277868549592,-0.14411885724511536,-0.14411885724511536,-0.14411885724511536,-7.783667997714085,-7.783667997714085,-7.783667997714085,0.0,0.0,0.0,745.2264206254176
2021-07-14,754.3250536798897,686.6202923891502,804.9813251024975,754.3250536798897,754.3250536798897,-7.917205007501965,-7.917205007501965,-7.917205007501965,0.007037805282758946,0.007037805282758946,0.007037805282758946,-7.924242812784724,-7.924242812784724,-7.924242812784724,0.0,0.0,0.0,746.4078486723878
2021-07-15,755.4958998794032,682.9021839819164,808.5251665108216,755.4958998794032,755.4958998794032,-8.90478959854058,-8.90478959854058,-8.90478959854058,-0.7764225258978387,-0.7764225258978387,-0.7764225258978387,-8.12836707264274,-8.12836707264274,-8.12836707264274,0.0,0.0,0.0,746.5911102808626
2021-07-16,756.6667460789166,686.6878398220324,802.9115073239922,756.6667460789166,756.6667460789166,-9.979874753412261,-9.979874753412261,-9.979874753412261,-1.5915505664925857,-1.5915505664925857,-1.5915505664925857,-8.388324186919675,-8.388324186919675,-8.388324186919675,0.0,0.0,0.0,746.6868713255044
2021-07-19,760.1792846774563,691.5162218902491,818.3436492723102,760.1792846774563,760.1792846774563,-9.3157139125018,-9.3157139125018,-9.3157139125018,0.09055894212358534,0.09055894212358534,0.09055894212358534,-9.406272854625385,-9.406272854625385,-9.406272854625385,0.0,0.0,0.0,750.8635707649545
2021-07-20,761.3501308769692,690.0197032094691,814.1297341061775,761.3501308769692,761.3501308769692,-9.932030819581758,-9.932030819581758,-9.932030819581758,-0.1441188572465509,-0.1441188572465509,-0.1441188572465509,-9.787911962335206,-9.787911962335206,-9.787911962335206,0.0,0.0,0.0,751.4181000573874
2021-07-21,762.5209770764826,691.9801663214519,821.2340492806097,762.5209770764826,762.5209770764826,-10.163838723574141,-10.163838723574141,-10.163838723574141,0.0070378052819065244,0.0070378052819065244,0.0070378052819065244,-10.170876528856047,-10.170876528856047,-10.170876528856047,0.0,0.0,0.0,752.3571383529085
2021-07-22,763.6918232759961,689.3836334889841,812.7519101570762,763.6918232759961,763.6918232759961,-11.319565209987395,-11.319565209987395,-11.319565209987395,-0.7764225258985608,-0.7764225258985608,-0.7764225258985608,-10.543142684088837,-10.543142684088837,-10.543142684088837,0.0,0.0,0.0,752.3722580660086
2021-07-23,764.8626694755089,688.7965391143741,815.6169827539853,764.8626694755089,764.8626694755089,-12.484605939273553,-12.484605939273553,-12.484605939273553,-1.5915505664913463,-1.5915505664913463,-1.5915505664913463,-10.893055372782205,-10.893055372782205,-10.893055372782205,0.0,0.0,0.0,752.3780635362353
2021-07-26,768.3752080740486,695.9747814464234,818.4707277241405,768.3752080740486,768.3752080740486,-11.61343015532205,-11.61343015532205,-11.61343015532205,0.09055894212214805,0.09055894212214805,0.09055894212214805,-11.703989097444198,-11.703989097444198,-11.703989097444198,0.0,0.0,0.0,756.7617779187266
2021-07-27,769.546054273562,695.4325251452877,820.2448798296301,769.546054273562,769.546054273562,-12.009751321813042,-12.009751321813042,-12.009751321813042,-0.14411885724293919,-0.14411885724293919,-0.14411885724293919,-11.865632464570103,-11.865632464570103,-11.865632464570103,0.0,0.0,0.0,757.536302951749
2021-07-28,770.7169004730755,694.4798141344439,825.673071418028,770.7169004730755,770.7169004730755,-11.955056349045645,-11.955056349045645,-11.955056349045645,0.00703780528321746,0.00703780528321746,0.00703780528321746,-11.962094154328861,-11.962094154328861,-11.962094154328861,0.0,0.0,0.0,758.7618441240298
2021-07-29,771.8877466725884,699.761011526615,822.6684977896806,771.8877466725884,771.8877466725884,-12.765841085866716,-12.765841085866716,-12.765841085866716,-0.7764225259006577,-0.7764225259006577,-0.7764225259006577,-11.989418559966058,-11.989418559966058,-11.989418559966058,0.0,0.0,0.0,759.1219055867217
2021-07-30,773.0585928721018,701.3135443421982,821.4801074240537,773.0585928721018,773.0585928721018,-13.537038854571708,-13.537038854571708,-13.537038854571708,-1.5915505664959113,-1.5915505664959113,-1.5915505664959113,-11.945488288075797,-11.945488288075797,-11.945488288075797,0.0,0.0,0.0,759.5215540175301
2021-08-02,776.5711314706415,702.8758337180097,829.1332316818174,776.5711314706415,776.5711314706415,-11.302206695763706,-11.302206695763706,-11.302206695763706,0.0905589421207104,0.0905589421207104,0.0905589421207104,-11.392765637884416,-11.392765637884416,-11.392765637884416,0.0,0.0,0.0,765.2689247748777
2021-08-03,777.7419776701549,702.9195214111667,833.9441857512319,777.7419776701549,777.7419776701549,-11.223362543060999,-11.223362543060999,-11.223362543060999,-0.14411885724437476,-0.14411885724437476,-0.14411885724437476,-11.079243685816625,-11.079243685816625,-11.079243685816625,0.0,0.0,0.0,766.518615127094
2021-08-04,778.9128238696678,704.2370240788059,832.3062433547396,778.9128238696678,778.9128238696678,-10.703529197768459,-10.703529197768459,-10.703529197768459,0.007037805282365039,0.007037805282365039,0.007037805282365039,-10.710567003050825,-10.710567003050825,-10.710567003050825,0.0,0.0,0.0,768.2092946718993
2021-08-05,780.0836700691813,704.8061612335202,832.6850685178656,780.0836700691813,780.0836700691813,-11.070841980199708,-11.070841980199708,-11.070841980199708,-0.7764225259027545,-0.7764225259027545,-0.7764225259027545,-10.294419454296953,-10.294419454296953,-10.294419454296953,0.0,0.0,0.0,769.0128280889816
2021-08-06,781.2545162686946,706.1337454456893,836.5458007108432,781.2545162686946,781.2545162686946,-11.431035219903318,-11.431035219903318,-11.431035219903318,-1.5915505664949858,-1.5915505664949858,-1.5915505664949858,-9.83948465340833,-9.83948465340833,-9.83948465340833,0.0,0.0,0.0,769.8234810487913
2021-08-09,784.7670548672344,716.3053274676969,839.1913401464006,784.7670548672344,784.7670548672344,-8.247428673220382,-8.247428673220382,-8.247428673220382,0.09055894212165694,0.09055894212165694,0.09055894212165694,-8.337987615342039,-8.337987615342039,-8.337987615342039,0.0,0.0,0.0,776.519626194014
2021-08-10,785.9379010667473,713.3764677876599,839.3047401949713,785.9379010667473,785.9379010667473,-7.969075757579013,-7.969075757579013,-7.969075757579013,-0.14411885724611523,-0.14411885724611523,-0.14411885724611523,-7.824956900332897,-7.824956900332897,-7.824956900332897,0.0,0.0,0.0,777.9688253091682
2021-08-11,787.1087472662607,719.0750881444653,847.0118911297901,787.1087472662607,787.1087472662607,-7.314627891127266,-7.314627891127266,-7.314627891127266,0.007037805283675974,0.007037805283675974,0.007037805283675974,-7.321665696410942,-7.321665696410942,-7.321665696410942,0.0,0.0,0.0,779.7941193751334
2021-08-12,788.279593465774,717.2055390197387,845.152171817973,788.279593465774,788.279593465774,-7.613251604373077,-7.613251604373077,-7.613251604373077,-0.7764225259034766,-0.7764225259034766,-0.7764225259034766,-6.836829078469601,-6.836829078469601,-6.836829078469601,0.0,0.0,0.0,780.666341861401
2021-08-13,789.4504396652869,718.0840404988871,846.1831775273587,789.4504396652869,789.4504396652869,-7.9697740597139335,-7.9697740597139335,-7.9697740597139335,-1.5915505664940606,-1.5915505664940606,-1.5915505664940606,-6.378223493219873,-6.378223493219873,-6.378223493219873,0.0,0.0,0.0,781.480665605573
2021-08-16,792.9629782638267,725.5285397170168,853.665131995181,792.9629782638267,792.9629782638267,-5.128892727314722,-5.128892727314722,-5.128892727314722,0.09055894212260321,0.09055894212260321,0.09055894212260321,-5.2194516694373245,-5.2194516694373245,-5.2194516694373245,0.0,0.0,0.0,787.834085536512
